"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure ID","Measure Name","Score","Footnote","Measure Start Date","Measure End Date"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_10","Abdomen CT Use of Contrast Material","2.8","","07/01/2015","06/30/2016"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","2.7","","07/01/2015","06/30/2016"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","","07/01/2015","06/30/2016"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_8","MRI Lumbar Spine for Low Back Pain","39.4","","07/01/2015","06/30/2016"
"340183","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","10030 GILEAD ROAD","HUNTERSVILLE","NC","28078","MECKLENBURG","7043164000","OP_9","Mammography Follow-up Rates","4.7","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_10","Abdomen CT Use of Contrast Material","10.9","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_11","Thorax CT Use of Contrast Material","7.8","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.5","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.1","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_8","MRI Lumbar Spine for Low Back Pain","39.6","","07/01/2015","06/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","OP_9","Mammography Follow-up Rates","9.0","","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_10","Abdomen CT Use of Contrast Material","4.1","","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_11","Thorax CT Use of Contrast Material","1.0","","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.9","","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_8","MRI Lumbar Spine for Low Back Pain","42.4","","07/01/2015","06/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","OP_9","Mammography Follow-up Rates","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_10","Abdomen CT Use of Contrast Material","7.0","","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_11","Thorax CT Use of Contrast Material","1.0","","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","OP_9","Mammography Follow-up Rates","10.9","","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_10","Abdomen CT Use of Contrast Material","1.0","","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_11","Thorax CT Use of Contrast Material","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"340188","CAPE FEAR VALLEY HOKE HOSPITAL","210 MEDICAL PAVILION DRIVE","RAEFORD","NC","28376","HOKE","9100000000","OP_9","Mammography Follow-up Rates","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_10","Abdomen CT Use of Contrast Material","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_11","Thorax CT Use of Contrast Material","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"340189","CAROLINAS  CONTINUECARE HOSPITAL AT UNIVERSITY","8800 NORTH TRYON ST 4TH FLOOR","CHARLOTTE","NC","28217","MECKLENBURG","7040000000","OP_9","Mammography Follow-up Rates","Not Available","19 - Data are shown only for hospitals that participate in the Inpatient Quality Reporting (IQR) and Outpatient Quality Reporting (OQR) programs.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341302","OUR COMMUNITY HOSPITAL","921 JUNIOR HIGH ROAD","SCOTLAND NECK","NC","27874","HALIFAX","2528264144","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_10","Abdomen CT Use of Contrast Material","2.8","","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.6","","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341303","FIRSTHEALTH MONTGOMERY MEMORIAL HOSP","520 ALLEN STREET","TROY","NC","27371","MONTGOMERY","9105721301","OP_9","Mammography Follow-up Rates","9.2","","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_10","Abdomen CT Use of Contrast Material","2.5","","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.0","","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341304","VIDANT BERTIE  HOSPITAL","1403 SOUTH KINGS STREET","WINDSOR","NC","27983","BERTIE","2527946600","OP_9","Mammography Follow-up Rates","7.2","","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341305","SWAIN COUNTY HOSPITAL","45 PLATEAU STREET","BRYSON CITY","NC","28713","SWAIN","8284882155","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341307","PENDER MEMORIAL HOSPITAL","507 E FREMONT ST","BURGAW","NC","28425","PENDER","9102595451","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341311","CHATHAM HOSPITAL INC","475 PROGRESS BLVD","SILER CITY","NC","27344","CHATHAM","9196632113","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_10","Abdomen CT Use of Contrast Material","1.2","","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_11","Thorax CT Use of Contrast Material","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.6","","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341314","WASHINGTON COUNTY HOSP INC","958 US HWY 64 EAST","PLYMOUTH","NC","27962","WASHINGTON","2527934135","OP_9","Mammography Follow-up Rates","12.1","","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_10","Abdomen CT Use of Contrast Material","4.8","","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_11","Thorax CT Use of Contrast Material","6.7","","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","7 - No cases met the criteria for this measure.","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","1 - The number of cases/patients is too few to report.","07/01/2015","06/30/2016"
"341315","CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL","501 SOUTH POPLAR STREET","ELIZABETHTOWN","NC","28337","BLADEN","9108625100","OP_9","Mammography Follow-up Rates","6.2","","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341316","HIGHLANDS CASHIERS HOSPITAL INC","190 HOSPITAL DRIVE","HIGHLANDS","NC","28741","MACON","8285261200","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_10","Abdomen CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_11","Thorax CT Use of Contrast Material","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341317","LIFEBRITE COMMUNITY HOSPITAL OF STOKES","1570 NC 8 & 89 HWY NORTH","DANBURY","NC","27016","STOKES","3365932831","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period.","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_10","Abdomen CT Use of Contrast Material","1.5","","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.8","","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_8","MRI Lumbar Spine for Low Back Pain","42.3","","07/01/2015","06/30/2016"
"341318","VIDANT CHOWAN HOSPITAL","211 VIRGINIA RD","EDENTON","NC","27932","CHOWAN","2524828451","OP_9","Mammography Follow-up Rates","4.1","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_10","Abdomen CT Use of Contrast Material","3.9","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","6.0","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.6","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_8","MRI Lumbar Spine for Low Back Pain","49.2","","07/01/2015","06/30/2016"
"341319","TRANSYLVANIA REGIONAL HOSPITAL, INC","90 HOSPITAL DRIVE PO BOX 1116","BREVARD","NC","28712","TRANSYLVANIA","8288835302","OP_9","Mammography Follow-up Rates","9.2","","07/01/2015","06/30/2016"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_10","Abdomen CT Use of Contrast Material","4.1","","07/01/2015","06/30/2016"
"341320","ALLEGHANY COUNTY MEMORIAL HOSPITAL","617 DOCTORS STREET","SPARTA","NC","28675","ALLEGHANY","3363725511","OP_11","Thorax CT Use of Contrast Material","0.0","","07/01/2015","06/30/2016"
