"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340010","WAYNE MEMORIAL HOSPITAL","2700 WAYNE MEMORIAL DR","GOLDSBORO","NC","27534","WAYNE","9197361110","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","8805","0.42","0.16","0.68","","07/01/2013","06/30/2015"
"340010","WAYNE MEMORIAL HOSPITAL","2700 WAYNE MEMORIAL DR","GOLDSBORO","NC","27534","WAYNE","9197361110","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","5028","0.17","0.00","0.41","","07/01/2013","06/30/2015"
"340010","WAYNE MEMORIAL HOSPITAL","2700 WAYNE MEMORIAL DR","GOLDSBORO","NC","27534","WAYNE","9197361110","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","901","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340010","WAYNE MEMORIAL HOSPITAL","2700 WAYNE MEMORIAL DR","GOLDSBORO","NC","27534","WAYNE","9197361110","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.78","0.51","1.06","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","136","3.3","2.0","5.4","","04/01/2013","03/31/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","54","14.5","11.2","18.6","","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","207","7.8","5.5","10.8","","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","230","12.0","9.0","15.6","","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","326","17.3","14.3","21.0","","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","118","15.3","11.6","20.0","","07/01/2013","06/30/2016"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","732","4.07","0.24","7.90","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","110","2.18","0.00","4.44","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","4484","2.07","1.03","3.10","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Pressure sores","PSI_3_ULCER","No Different than the National Rate","1223","0.23","0.00","1.28","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","4364","0.35","0.04","0.65","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","2765","0.14","0.00","0.43","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","344","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340013","RUTHERFORD REGIONAL MEDICAL CENTER","288 SOUTH RIDGECREST AVE","RUTHERFORDTON","NC","28139","RUTHERFORD","8282865000","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.94","0.57","1.30","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Better than the National Rate","1005","1.9","1.4","2.7","","04/01/2013","03/31/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","492","12.7","10.5","15.2","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Death rate for CABG","MORT_30_CABG","No Different than the National Rate","203","2.8","1.5","5.1","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","675","7.6","6.1","9.3","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","867","12.0","10.3","14.0","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","1446","16.8","15.1","18.5","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Death rate for stroke patients","MORT_30_STK","Worse than the National Rate","669","18.1","15.8","20.6","","07/01/2013","06/30/2016"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","5562","3.77","1.96","5.59","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","820","11.55","5.82","17.28","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","499","2.22","0.18","4.27","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","19481","1.64","1.09","2.19","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Pressure sores","PSI_3_ULCER","No Different than the National Rate","8102","0.39","0.00","0.87","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","290","155.35","123.42","187.28","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","18449","0.24","0.02","0.46","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","12877","0.30","0.10","0.49","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","2739","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340014","NOVANT HEALTH FORSYTH MEDICAL CENTER","3333 SILAS CREEK PARKWAY","WINSTON-SALEM","NC","27103","FORSYTH","3367185000","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.84","0.66","1.03","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","297","3.2","2.0","4.7","","04/01/2013","03/31/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","198","14.2","11.5","17.3","","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","234","9.4","6.9","12.6","","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","307","14.0","11.2","17.3","","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","597","19.4","16.9","22.2","","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","266","14.5","11.7","17.8","","07/01/2013","06/30/2016"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","1310","5.04","1.73","8.35","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","262","7.58","0.37","14.78","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","125","2.67","0.43","4.92","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","6249","1.20","0.23","2.17","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Pressure sores","PSI_3_ULCER","No Different than the National Rate","2737","0.42","0.00","1.19","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","85","136.92","89.71","184.13","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","6059","0.42","0.13","0.71","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","4471","0.21","0.00","0.49","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","442","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340015","NOVANT HEALTH ROWAN MEDICAL CENTER","612 MOCKSVILLE AVE","SALISBURY","NC","28144","ROWAN","7042105000","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.82","0.50","1.14","","07/01/2013","06/30/2015"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","98","3.9","2.2","6.5","","04/01/2013","03/31/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","26","13.1","9.8","17.2","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","205","9.0","6.7","12.2","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","172","11.1","8.3","14.5","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","277","16.5","13.2","20.1","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","62","12.9","9.4","17.6","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","525","5.23","1.21","9.26","","07/01/2013","06/30/2015"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","65","8.89","1.09","16.70","","07/01/2013","06/30/2015"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","63","2.23","0.00","4.52","","07/01/2013","06/30/2015"
