"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","1071","14.8","13.7","16.0","","07/01/2015","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","292","16.9","14.1","20.0","","07/01/2013","06/30/2016"
"340016","HARRIS REGIONAL HOSPITAL","68 HOSPITAL RD","SYLVA","NC","28779","JACKSON","8285867000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","61","12.2","9.3","15.6","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Hospital return days for heart attack patients","EDAC_30_AMI","Fewer days than average","78.0","-50.9","-66.0","-31.6","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Hospital return days for heart failure patients","EDAC_30_HF","Fewer days than average","420.0","-38.1","-51.1","-23.8","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","78","15.0","12.5","17.8","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","316","17.8","15.1","20.6","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","420","20.7","17.8","23.6","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","571","3.6","2.6","4.8","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","Better than the National Rate","2487","13.8","13.0","15.0","","07/01/2015","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","Better than the National Rate","683","14.7","12.7","16.7","","07/01/2013","06/30/2016"
"340017","MARGARET R PARDEE MEMORIAL HOSPITAL","800 N JUSTICE ST","HENDERSONVILLE","NC","28791","HENDERSON","8286961000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","206","11.6","9.2","14.5","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Hospital return days for heart attack patients","EDAC_30_AMI","Average","27.0","8.7","-20.1","45.8","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","324.0","21.5","1.9","43.5","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","27","16.7","13.9","20.1","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","296","20.5","17.5","23.8","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Worse than the National Rate","324","26.1","23.0","29.8","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","52","4.5","3.1","6.5","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","Worse than the National Rate","1251","16.8","15.4","18.1","","07/01/2015","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","341","18.6","15.8","21.9","","07/01/2013","06/30/2016"
"340020","CENTRAL CAROLINA HOSPITAL","1135 CARTHAGE ST","SANFORD","NC","27330","LEE","9197742100","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","119","12.9","10.1","16.2","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Hospital return days for heart attack patients","EDAC_30_AMI","Average","77.0","-13.2","-31.1","8.6","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Hospital return days for heart failure patients","EDAC_30_HF","Average","509.0","12.4","-3.7","30.0","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","77","16.4","13.7","19.4","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","405","17.8","15.2","20.7","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","509","21.7","18.8","24.5","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","289","4.5","3.2","6.4","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","Better than the National Rate","2127","14.0","13.1","15.2","","07/01/2015","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","Better than the National Rate","668","14.5","12.4","16.8","","07/01/2013","06/30/2016"
"340021","CAROLINAS HEALTHCARE SYSTEM CLEVELAND","201 E GROVER ST","SHELBY","NC","28150","CLEVELAND","7044873000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","197","10.9","8.6","14.0","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Hospital return days for heart attack patients","EDAC_30_AMI","Average","30.0","-7.9","-38.8","29.3","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Hospital return days for heart failure patients","EDAC_30_HF","Fewer days than average","157.0","-31.7","-48.9","-10.5","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","30","16.0","13.2","19.2","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","87","19.4","16.0","23.5","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","157","18.9","15.7","23.0","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","326","4.3","3.1","6.0","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","841","14.7","13.4","16.0","","07/01/2015","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","368","16.2","13.7","19.3","","07/01/2013","06/30/2016"
"340023","PARK RIDGE HEALTH","100 HOSPITAL DRIVE","HENDERSONVILLE","NC","28792","HENDERSON","8286848501","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","80","11.5","9.0","14.7","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Hospital return days for heart attack patients","EDAC_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Hospital return days for heart failure patients","EDAC_30_HF","Average","282.0","20.8","-.5","44.7","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","215","20.3","17.3","23.4","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Worse than the National Rate","282","25.1","21.7","28.7","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","78","4.1","2.8","6.0","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","923","16.1","14.9","17.3","","07/01/2015","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","358","16.0","13.5","18.6","","07/01/2013","06/30/2016"
"340024","SAMPSON REGIONAL MEDICAL CENTER","607 BEAMAN ST","CLINTON","NC","28328","SAMPSON","9105928511","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","111","12.3","9.6","15.6","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Hospital return days for heart attack patients","EDAC_30_AMI","More days than average","148.0","37.5","12.8","66.7","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","561.0","43.6","24.5","63.0","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","148","18.0","15.2","21.2","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","432","19.3","16.8","22.2","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","561","24.3","21.5","27.1","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","93","4.4","3.0","6.2","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","1886","16.3","15.2","17.3","","07/01/2015","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","483","17.9","15.4","20.6","","07/01/2013","06/30/2016"
"340027","LENOIR MEMORIAL HOSPITAL","100 AIRPORT RD","KINSTON","NC","28501","LENOIR","2525227000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","167","11.0","8.8","14.0","","07/01/2013","06/30/2016"
"340028","CAPE FEAR VALLEY MEDICAL CENTER","1638 OWEN DRIVE P O BOX 2000","FAYETTEVILLE","NC","28302","CUMBERLAND","9106094000","Hospital return days for heart attack patients","EDAC_30_AMI","Average","725.0","13.5","-.5","28.4","","07/01/2013","06/30/2016"
"340028","CAPE FEAR VALLEY MEDICAL CENTER","1638 OWEN DRIVE P O BOX 2000","FAYETTEVILLE","NC","28302","CUMBERLAND","9106094000","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","1175.0","18.2","4.0","33.2","","07/01/2013","06/30/2016"
"340028","CAPE FEAR VALLEY MEDICAL CENTER","1638 OWEN DRIVE P O BOX 2000","FAYETTEVILLE","NC","28302","CUMBERLAND","9106094000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","725","15.7","13.8","17.7","","07/01/2013","06/30/2016"
